FilePath,Label
/train/Sample058/img058-030.png,57
/train/Sample058/img058-019.png,57
/train/Sample058/img058-025.png,57
/train/Sample058/img058-026.png,57
/train/Sample058/img058-032.png,57
/train/Sample058/img058-036.png,57
/train/Sample058/img058-022.png,57
/train/Sample058/img058-023.png,57
/train/Sample058/img058-009.png,57
/train/Sample058/img058-021.png,57
/train/Sample058/img058-035.png,57
/train/Sample058/img058-034.png,57
/train/Sample058/img058-020.png,57
/train/Sample058/img058-008.png,57
/train/Sample058/img058-005.png,57
/train/Sample058/img058-011.png,57
/train/Sample058/img058-038.png,57
/train/Sample058/img058-010.png,57
/train/Sample058/img058-004.png,57
/train/Sample058/img058-012.png,57
/train/Sample058/img058-013.png,57
/train/Sample058/img058-017.png,57
/train/Sample058/img058-003.png,57
/train/Sample058/img058-002.png,57
/train/Sample058/img058-016.png,57
/train/Sample058/img058-014.png,57
/train/Sample058/img058-015.png,57
/train/Sample058/img058-048.png,57
/train/Sample033/img033-044.png,32
/train/Sample033/img033-051.png,32
/train/Sample033/img033-045.png,32
/train/Sample033/img033-053.png,32
/train/Sample033/img033-047.png,32
/train/Sample033/img033-052.png,32
/train/Sample033/img033-043.png,32
/train/Sample033/img033-041.png,32
/train/Sample033/img033-055.png,32
/train/Sample033/img033-054.png,32
/train/Sample033/img033-040.png,32
/train/Sample033/img033-027.png,32
/train/Sample033/img033-033.png,32
/train/Sample033/img033-032.png,32
/train/Sample033/img033-026.png,32
/train/Sample033/img033-018.png,32
/train/Sample033/img033-030.png,32
/train/Sample033/img033-025.png,32
/train/Sample033/img033-031.png,32
/train/Sample033/img033-019.png,32
/train/Sample033/img033-035.png,32
/train/Sample033/img033-034.png,32
/train/Sample033/img033-022.png,32
/train/Sample033/img033-036.png,32
/train/Sample033/img033-037.png,32
/train/Sample033/img033-012.png,32
/train/Sample033/img033-007.png,32
/train/Sample033/img033-039.png,32
/train/Sample033/img033-038.png,32
/train/Sample033/img033-014.png,32
/train/Sample033/img033-028.png,32
/train/Sample033/img033-029.png,32
/train/Sample033/img033-001.png,32
/train/Sample033/img033-015.png,32
/train/Sample033/img033-003.png,32
/train/Sample033/img033-017.png,32
/train/Sample033/img033-016.png,32
/train/Sample033/img033-002.png,32
/train/Sample033/img033-048.png,32
/train/Sample033/img033-049.png,32
/train/Sample034/img034-038.png,33
/train/Sample034/img034-004.png,33
/train/Sample034/img034-010.png,33
/train/Sample034/img034-011.png,33
/train/Sample034/img034-039.png,33
/train/Sample034/img034-007.png,33
/train/Sample034/img034-006.png,33
/train/Sample034/img034-002.png,33
/train/Sample034/img034-003.png,33
/train/Sample034/img034-001.png,33
/train/Sample034/img034-029.png,33
/train/Sample034/img034-028.png,33
/train/Sample034/img034-049.png,33
/train/Sample034/img034-048.png,33
/train/Sample034/img034-046.png,33
/train/Sample034/img034-053.png,33
/train/Sample034/img034-047.png,33
/train/Sample034/img034-051.png,33
/train/Sample034/img034-044.png,33
/train/Sample034/img034-050.png,33
/train/Sample034/img034-054.png,33
/train/Sample034/img034-040.png,33
/train/Sample034/img034-041.png,33
/train/Sample034/img034-055.png,33
/train/Sample034/img034-043.png,33
/train/Sample034/img034-042.png,33
/train/Sample034/img034-019.png,33
/train/Sample034/img034-025.png,33
/train/Sample034/img034-031.png,33
/train/Sample034/img034-030.png,33
/train/Sample034/img034-018.png,33
/train/Sample034/img034-032.png,33
/train/Sample034/img034-027.png,33
/train/Sample034/img034-037.png,33
/train/Sample034/img034-023.png,33
/train/Sample034/img034-022.png,33
/train/Sample034/img034-036.png,33
/train/Sample034/img034-008.png,33
/train/Sample034/img034-009.png,33
/train/Sample034/img034-021.png,33
/train/Sample002/img002-012.png,1
/train/Sample002/img002-006.png,1
/train/Sample002/img002-007.png,1
/train/Sample002/img002-013.png,1
/train/Sample002/img002-011.png,1
/train/Sample002/img002-038.png,1
/train/Sample002/img002-010.png,1
/train/Sample002/img002-004.png,1
/train/Sample002/img002-028.png,1
/train/Sample002/img002-001.png,1
/train/Sample002/img002-017.png,1
/train/Sample002/img002-003.png,1
/train/Sample002/img002-002.png,1
/train/Sample002/img002-048.png,1
/train/Sample002/img002-049.png,1
/train/Sample002/img002-050.png,1
/train/Sample002/img002-045.png,1
/train/Sample002/img002-047.png,1
/train/Sample002/img002-053.png,1
/train/Sample002/img002-052.png,1
/train/Sample002/img002-046.png,1
/train/Sample002/img002-042.png,1
/train/Sample002/img002-043.png,1
/train/Sample002/img002-055.png,1
/train/Sample002/img002-041.png,1
/train/Sample002/img002-040.png,1
/train/Sample002/img002-026.png,1
/train/Sample002/img002-032.png,1
/train/Sample002/img002-024.png,1
/train/Sample002/img002-018.png,1
/train/Sample002/img002-019.png,1
/train/Sample002/img002-031.png,1
/train/Sample002/img002-025.png,1
/train/Sample002/img002-009.png,1
/train/Sample002/img002-021.png,1
/train/Sample002/img002-035.png,1
/train/Sample002/img002-034.png,1
/train/Sample002/img002-020.png,1
/train/Sample002/img002-008.png,1
/train/Sample002/img002-037.png,1
/train/Sample005/img005-052.png,4
/train/Sample005/img005-046.png,4
/train/Sample005/img005-047.png,4
/train/Sample005/img005-045.png,4
/train/Sample005/img005-051.png,4
/train/Sample005/img005-050.png,4
/train/Sample005/img005-044.png,4
/train/Sample005/img005-054.png,4
/train/Sample005/img005-055.png,4
/train/Sample005/img005-042.png,4
/train/Sample005/img005-031.png,4
/train/Sample005/img005-025.png,4
/train/Sample005/img005-024.png,4
/train/Sample005/img005-032.png,4
/train/Sample005/img005-033.png,4
/train/Sample005/img005-027.png,4
/train/Sample005/img005-023.png,4
/train/Sample005/img005-037.png,4
/train/Sample005/img005-036.png,4
/train/Sample005/img005-022.png,4
/train/Sample005/img005-008.png,4
/train/Sample005/img005-034.png,4
/train/Sample005/img005-020.png,4
/train/Sample005/img005-021.png,4
/train/Sample005/img005-009.png,4
/train/Sample005/img005-004.png,4
/train/Sample005/img005-038.png,4
/train/Sample005/img005-005.png,4
/train/Sample005/img005-011.png,4
/train/Sample005/img005-007.png,4
/train/Sample005/img005-013.png,4
/train/Sample005/img005-012.png,4
/train/Sample005/img005-002.png,4
/train/Sample005/img005-016.png,4
/train/Sample005/img005-017.png,4
/train/Sample005/img005-029.png,4
/train/Sample005/img005-001.png,4
/train/Sample005/img005-014.png,4
/train/Sample005/img005-049.png,4
/train/Sample005/img005-048.png,4
/train/Sample059/img059-042.png,58
/train/Sample059/img059-043.png,58
/train/Sample059/img059-041.png,58
/train/Sample059/img059-054.png,58
/train/Sample059/img059-040.png,58
/train/Sample059/img059-044.png,58
/train/Sample059/img059-050.png,58
/train/Sample059/img059-045.png,58
/train/Sample059/img059-053.png,58
/train/Sample059/img059-047.png,58
/train/Sample059/img059-046.png,58
/train/Sample059/img059-035.png,58
/train/Sample059/img059-021.png,58
/train/Sample059/img059-009.png,58
/train/Sample059/img059-008.png,58
/train/Sample059/img059-034.png,58
/train/Sample059/img059-036.png,58
/train/Sample059/img059-023.png,58
/train/Sample059/img059-027.png,58
/train/Sample059/img059-033.png,58
/train/Sample059/img059-032.png,58
/train/Sample059/img059-026.png,58
/train/Sample059/img059-030.png,58
/train/Sample059/img059-024.png,58
/train/Sample059/img059-025.png,58
/train/Sample059/img059-031.png,58
/train/Sample059/img059-029.png,58
/train/Sample059/img059-001.png,58
/train/Sample059/img059-015.png,58
/train/Sample059/img059-003.png,58
/train/Sample059/img059-017.png,58
/train/Sample059/img059-016.png,58
/train/Sample059/img059-002.png,58
/train/Sample059/img059-006.png,58
/train/Sample059/img059-012.png,58
/train/Sample059/img059-007.png,58
/train/Sample059/img059-039.png,58
/train/Sample059/img059-005.png,58
/train/Sample059/img059-038.png,58
/train/Sample059/img059-048.png,58
/train/Sample061/img061-016.png,60
/train/Sample061/img061-028.png,60
/train/Sample061/img061-014.png,60
/train/Sample061/img061-001.png,60
/train/Sample061/img061-015.png,60
/train/Sample061/img061-029.png,60
/train/Sample061/img061-005.png,60
/train/Sample061/img061-004.png,60
/train/Sample061/img061-010.png,60
/train/Sample061/img061-006.png,60
/train/Sample061/img061-012.png,60
/train/Sample061/img061-007.png,60
/train/Sample061/img061-049.png,60
/train/Sample061/img061-041.png,60
/train/Sample061/img061-055.png,60
/train/Sample061/img061-054.png,60
/train/Sample061/img061-040.png,60
/train/Sample061/img061-042.png,60
/train/Sample061/img061-053.png,60
/train/Sample061/img061-047.png,60
/train/Sample061/img061-046.png,60
/train/Sample061/img061-052.png,60
/train/Sample061/img061-044.png,60
/train/Sample061/img061-050.png,60
/train/Sample061/img061-051.png,60
/train/Sample061/img061-036.png,60
/train/Sample061/img061-037.png,60
/train/Sample061/img061-023.png,60
/train/Sample061/img061-009.png,60
/train/Sample061/img061-035.png,60
/train/Sample061/img061-020.png,60
/train/Sample061/img061-008.png,60
/train/Sample061/img061-030.png,60
/train/Sample061/img061-018.png,60
/train/Sample061/img061-019.png,60
/train/Sample061/img061-025.png,60
/train/Sample061/img061-031.png,60
/train/Sample061/img061-027.png,60
/train/Sample061/img061-032.png,60
/train/Sample061/img061-026.png,60
/train/Sample057/img057-015.png,56
/train/Sample057/img057-001.png,56
/train/Sample057/img057-029.png,56
/train/Sample057/img057-028.png,56
/train/Sample057/img057-014.png,56
/train/Sample057/img057-002.png,56
/train/Sample057/img057-016.png,56
/train/Sample057/img057-017.png,56
/train/Sample057/img057-003.png,56
/train/Sample057/img057-007.png,56
/train/Sample057/img057-013.png,56
/train/Sample057/img057-012.png,56
/train/Sample057/img057-038.png,56
/train/Sample057/img057-010.png,56
/train/Sample057/img057-005.png,56
/train/Sample057/img057-039.png,56
/train/Sample057/img057-049.png,56
/train/Sample057/img057-043.png,56
/train/Sample057/img057-042.png,56
/train/Sample057/img057-040.png,56
/train/Sample057/img057-055.png,56
/train/Sample057/img057-050.png,56
/train/Sample057/img057-044.png,56
/train/Sample057/img057-052.png,56
/train/Sample057/img057-046.png,56
/train/Sample057/img057-047.png,56
/train/Sample057/img057-053.png,56
/train/Sample057/img057-034.png,56
/train/Sample057/img057-020.png,56
/train/Sample057/img057-009.png,56
/train/Sample057/img057-023.png,56
/train/Sample057/img057-037.png,56
/train/Sample057/img057-022.png,56
/train/Sample057/img057-026.png,56
/train/Sample057/img057-032.png,56
/train/Sample057/img057-033.png,56
/train/Sample057/img057-027.png,56
/train/Sample057/img057-019.png,56
/train/Sample057/img057-031.png,56
/train/Sample057/img057-025.png,56
/train/Sample050/img050-055.png,49
/train/Sample050/img050-054.png,49
/train/Sample050/img050-043.png,49
/train/Sample050/img050-047.png,49
/train/Sample050/img050-053.png,49
/train/Sample050/img050-052.png,49
/train/Sample050/img050-050.png,49
/train/Sample050/img050-044.png,49
/train/Sample050/img050-045.png,49
/train/Sample050/img050-051.png,49
/train/Sample050/img050-022.png,49
/train/Sample050/img050-023.png,49
/train/Sample050/img050-037.png,49
/train/Sample050/img050-035.png,49
/train/Sample050/img050-009.png,49
/train/Sample050/img050-008.png,49
/train/Sample050/img050-034.png,49
/train/Sample050/img050-024.png,49
/train/Sample050/img050-030.png,49
/train/Sample050/img050-025.png,49
/train/Sample050/img050-019.png,49
/train/Sample050/img050-033.png,49
/train/Sample050/img050-027.png,49
/train/Sample050/img050-032.png,49
/train/Sample050/img050-017.png,49
/train/Sample050/img050-003.png,49
/train/Sample050/img050-002.png,49
/train/Sample050/img050-016.png,49
/train/Sample050/img050-014.png,49
/train/Sample050/img050-029.png,49
/train/Sample050/img050-015.png,49
/train/Sample050/img050-005.png,49
/train/Sample050/img050-010.png,49
/train/Sample050/img050-004.png,49
/train/Sample050/img050-038.png,49
/train/Sample050/img050-012.png,49
/train/Sample050/img050-006.png,49
/train/Sample050/img050-007.png,49
/train/Sample050/img050-048.png,49
/train/Sample050/img050-049.png,49
/train/Sample004/img004-042.png,3
/train/Sample004/img004-040.png,3
/train/Sample004/img004-041.png,3
/train/Sample004/img004-055.png,3
/train/Sample004/img004-044.png,3
/train/Sample004/img004-050.png,3
/train/Sample004/img004-047.png,3
/train/Sample004/img004-020.png,3
/train/Sample004/img004-034.png,3
/train/Sample004/img004-008.png,3
/train/Sample004/img004-009.png,3
/train/Sample004/img004-035.png,3
/train/Sample004/img004-021.png,3
/train/Sample004/img004-023.png,3
/train/Sample004/img004-022.png,3
/train/Sample004/img004-036.png,3
/train/Sample004/img004-026.png,3
/train/Sample004/img004-027.png,3
/train/Sample004/img004-033.png,3
/train/Sample004/img004-025.png,3
/train/Sample004/img004-031.png,3
/train/Sample004/img004-030.png,3
/train/Sample004/img004-024.png,3
/train/Sample004/img004-018.png,3
/train/Sample004/img004-001.png,3
/train/Sample004/img004-029.png,3
/train/Sample004/img004-028.png,3
/train/Sample004/img004-014.png,3
/train/Sample004/img004-016.png,3
/train/Sample004/img004-002.png,3
/train/Sample004/img004-003.png,3
/train/Sample004/img004-013.png,3
/train/Sample004/img004-007.png,3
/train/Sample004/img004-006.png,3
/train/Sample004/img004-012.png,3
/train/Sample004/img004-038.png,3
/train/Sample004/img004-011.png,3
/train/Sample004/img004-039.png,3
/train/Sample004/img004-049.png,3
/train/Sample004/img004-048.png,3
/train/Sample003/img003-003.png,2
/train/Sample003/img003-017.png,2
/train/Sample003/img003-016.png,2
/train/Sample003/img003-002.png,2
/train/Sample003/img003-028.png,2
/train/Sample003/img003-015.png,2
/train/Sample003/img003-039.png,2
/train/Sample003/img003-011.png,2
/train/Sample003/img003-005.png,2
/train/Sample003/img003-004.png,2
/train/Sample003/img003-010.png,2
/train/Sample003/img003-006.png,2
/train/Sample003/img003-012.png,2
/train/Sample003/img003-048.png,2
/train/Sample003/img003-049.png,2
/train/Sample003/img003-041.png,2
/train/Sample003/img003-055.png,2
/train/Sample003/img003-054.png,2
/train/Sample003/img003-040.png,2
/train/Sample003/img003-042.png,2
/train/Sample003/img003-053.png,2
/train/Sample003/img003-047.png,2
/train/Sample003/img003-044.png,2
/train/Sample003/img003-050.png,2
/train/Sample003/img003-045.png,2
/train/Sample003/img003-022.png,2
/train/Sample003/img003-036.png,2
/train/Sample003/img003-037.png,2
/train/Sample003/img003-023.png,2
/train/Sample003/img003-009.png,2
/train/Sample003/img003-008.png,2
/train/Sample003/img003-020.png,2
/train/Sample003/img003-030.png,2
/train/Sample003/img003-025.png,2
/train/Sample003/img003-031.png,2
/train/Sample003/img003-019.png,2
/train/Sample003/img003-027.png,2
/train/Sample003/img003-033.png,2
/train/Sample003/img003-032.png,2
/train/Sample003/img003-026.png,2
/train/Sample035/img035-029.png,34
/train/Sample035/img035-015.png,34
/train/Sample035/img035-001.png,34
/train/Sample035/img035-014.png,34
/train/Sample035/img035-028.png,34
/train/Sample035/img035-002.png,34
/train/Sample035/img035-016.png,34
/train/Sample035/img035-017.png,34
/train/Sample035/img035-003.png,34
/train/Sample035/img035-012.png,34
/train/Sample035/img035-010.png,34
/train/Sample035/img035-004.png,34
/train/Sample035/img035-038.png,34
/train/Sample035/img035-039.png,34
/train/Sample035/img035-049.png,34
/train/Sample035/img035-048.png,34
/train/Sample035/img035-043.png,34
/train/Sample035/img035-042.png,34
/train/Sample035/img035-040.png,34
/train/Sample035/img035-054.png,34
/train/Sample035/img035-041.png,34
/train/Sample035/img035-045.png,34
/train/Sample035/img035-044.png,34
/train/Sample035/img035-052.png,34
/train/Sample035/img035-046.png,34
/train/Sample035/img035-053.png,34
/train/Sample035/img035-034.png,34
/train/Sample035/img035-020.png,34
/train/Sample035/img035-021.png,34
/train/Sample035/img035-035.png,34
/train/Sample035/img035-009.png,34
/train/Sample035/img035-023.png,34
/train/Sample035/img035-037.png,34
/train/Sample035/img035-036.png,34
/train/Sample035/img035-022.png,34
/train/Sample035/img035-032.png,34
/train/Sample035/img035-033.png,34
/train/Sample035/img035-031.png,34
/train/Sample035/img035-019.png,34
/train/Sample035/img035-024.png,34
/train/Sample032/img032-055.png,31
/train/Sample032/img032-041.png,31
/train/Sample032/img032-054.png,31
/train/Sample032/img032-047.png,31
/train/Sample032/img032-052.png,31
/train/Sample032/img032-046.png,31
/train/Sample032/img032-050.png,31
/train/Sample032/img032-044.png,31
/train/Sample032/img032-051.png,31
/train/Sample032/img032-022.png,31
/train/Sample032/img032-023.png,31
/train/Sample032/img032-009.png,31
/train/Sample032/img032-021.png,31
/train/Sample032/img032-035.png,31
/train/Sample032/img032-034.png,31
/train/Sample032/img032-020.png,31
/train/Sample032/img032-008.png,31
/train/Sample032/img032-024.png,31
/train/Sample032/img032-030.png,31
/train/Sample032/img032-019.png,31
/train/Sample032/img032-025.png,31
/train/Sample032/img032-027.png,31
/train/Sample032/img032-026.png,31
/train/Sample032/img032-017.png,31
/train/Sample032/img032-003.png,31
/train/Sample032/img032-002.png,31
/train/Sample032/img032-028.png,31
/train/Sample032/img032-014.png,31
/train/Sample032/img032-029.png,31
/train/Sample032/img032-005.png,31
/train/Sample032/img032-011.png,31
/train/Sample032/img032-039.png,31
/train/Sample032/img032-038.png,31
/train/Sample032/img032-010.png,31
/train/Sample032/img032-004.png,31
/train/Sample032/img032-012.png,31
/train/Sample032/img032-006.png,31
/train/Sample032/img032-007.png,31
/train/Sample032/img032-013.png,31
/train/Sample032/img032-049.png,31
/train/Sample010/img010-049.png,9
/train/Sample010/img010-014.png,9
/train/Sample010/img010-028.png,9
/train/Sample010/img010-029.png,9
/train/Sample010/img010-017.png,9
/train/Sample010/img010-003.png,9
/train/Sample010/img010-002.png,9
/train/Sample010/img010-012.png,9
/train/Sample010/img010-007.png,9
/train/Sample010/img010-013.png,9
/train/Sample010/img010-039.png,9
/train/Sample010/img010-005.png,9
/train/Sample010/img010-011.png,9
/train/Sample010/img010-010.png,9
/train/Sample010/img010-004.png,9
/train/Sample010/img010-008.png,9
/train/Sample010/img010-034.png,9
/train/Sample010/img010-020.png,9
/train/Sample010/img010-036.png,9
/train/Sample010/img010-022.png,9
/train/Sample010/img010-023.png,9
/train/Sample010/img010-037.png,9
/train/Sample010/img010-033.png,9
/train/Sample010/img010-032.png,9
/train/Sample010/img010-018.png,9
/train/Sample010/img010-024.png,9
/train/Sample010/img010-031.png,9
/train/Sample010/img010-025.png,9
/train/Sample010/img010-019.png,9
/train/Sample010/img010-042.png,9
/train/Sample010/img010-043.png,9
/train/Sample010/img010-055.png,9
/train/Sample010/img010-041.png,9
/train/Sample010/img010-040.png,9
/train/Sample010/img010-054.png,9
/train/Sample010/img010-050.png,9
/train/Sample010/img010-051.png,9
/train/Sample010/img010-047.png,9
/train/Sample010/img010-052.png,9
/train/Sample010/img010-046.png,9
/train/Sample028/img028-036.png,27
/train/Sample028/img028-022.png,27
/train/Sample028/img028-023.png,27
/train/Sample028/img028-037.png,27
/train/Sample028/img028-009.png,27
/train/Sample028/img028-021.png,27
/train/Sample028/img028-035.png,27
/train/Sample028/img028-034.png,27
/train/Sample028/img028-008.png,27
/train/Sample028/img028-024.png,27
/train/Sample028/img028-030.png,27
/train/Sample028/img028-019.png,27
/train/Sample028/img028-025.png,27
/train/Sample028/img028-033.png,27
/train/Sample028/img028-027.png,27
/train/Sample028/img028-032.png,27
/train/Sample028/img028-055.png,27
/train/Sample028/img028-041.png,27
/train/Sample028/img028-040.png,27
/train/Sample028/img028-054.png,27
/train/Sample028/img028-043.png,27
/train/Sample028/img028-052.png,27
/train/Sample028/img028-046.png,27
/train/Sample028/img028-050.png,27
/train/Sample028/img028-044.png,27
/train/Sample028/img028-051.png,27
/train/Sample028/img028-048.png,27
/train/Sample028/img028-049.png,27
/train/Sample028/img028-017.png,27
/train/Sample028/img028-016.png,27
/train/Sample028/img028-028.png,27
/train/Sample028/img028-014.png,27
/train/Sample028/img028-015.png,27
/train/Sample028/img028-029.png,27
/train/Sample028/img028-039.png,27
/train/Sample028/img028-038.png,27
/train/Sample028/img028-010.png,27
/train/Sample028/img028-004.png,27
/train/Sample028/img028-012.png,27
/train/Sample028/img028-006.png,27
/train/Sample017/img017-023.png,16
/train/Sample017/img017-036.png,16
/train/Sample017/img017-022.png,16
/train/Sample017/img017-034.png,16
/train/Sample017/img017-009.png,16
/train/Sample017/img017-021.png,16
/train/Sample017/img017-035.png,16
/train/Sample017/img017-019.png,16
/train/Sample017/img017-031.png,16
/train/Sample017/img017-025.png,16
/train/Sample017/img017-030.png,16
/train/Sample017/img017-026.png,16
/train/Sample017/img017-032.png,16
/train/Sample017/img017-033.png,16
/train/Sample017/img017-040.png,16
/train/Sample017/img017-055.png,16
/train/Sample017/img017-041.png,16
/train/Sample017/img017-043.png,16
/train/Sample017/img017-047.png,16
/train/Sample017/img017-053.png,16
/train/Sample017/img017-045.png,16
/train/Sample017/img017-051.png,16
/train/Sample017/img017-044.png,16
/train/Sample017/img017-049.png,16
/train/Sample017/img017-048.png,16
/train/Sample017/img017-002.png,16
/train/Sample017/img017-016.png,16
/train/Sample017/img017-003.png,16
/train/Sample017/img017-015.png,16
/train/Sample017/img017-001.png,16
/train/Sample017/img017-028.png,16
/train/Sample017/img017-014.png,16
/train/Sample017/img017-038.png,16
/train/Sample017/img017-010.png,16
/train/Sample017/img017-004.png,16
/train/Sample017/img017-011.png,16
/train/Sample017/img017-039.png,16
/train/Sample017/img017-007.png,16
/train/Sample017/img017-012.png,16
/train/Sample017/img017-006.png,16
/train/Sample021/img021-009.png,20
/train/Sample021/img021-035.png,20
/train/Sample021/img021-021.png,20
/train/Sample021/img021-034.png,20
/train/Sample021/img021-008.png,20
/train/Sample021/img021-022.png,20
/train/Sample021/img021-036.png,20
/train/Sample021/img021-037.png,20
/train/Sample021/img021-023.png,20
/train/Sample021/img021-027.png,20
/train/Sample021/img021-033.png,20
/train/Sample021/img021-032.png,20
/train/Sample021/img021-026.png,20
/train/Sample021/img021-024.png,20
/train/Sample021/img021-018.png,20
/train/Sample021/img021-019.png,20
/train/Sample021/img021-031.png,20
/train/Sample021/img021-042.png,20
/train/Sample021/img021-041.png,20
/train/Sample021/img021-054.png,20
/train/Sample021/img021-040.png,20
/train/Sample021/img021-044.png,20
/train/Sample021/img021-050.png,20
/train/Sample021/img021-051.png,20
/train/Sample021/img021-053.png,20
/train/Sample021/img021-047.png,20
/train/Sample021/img021-046.png,20
/train/Sample021/img021-052.png,20
/train/Sample021/img021-048.png,20
/train/Sample021/img021-028.png,20
/train/Sample021/img021-001.png,20
/train/Sample021/img021-029.png,20
/train/Sample021/img021-003.png,20
/train/Sample021/img021-016.png,20
/train/Sample021/img021-002.png,20
/train/Sample021/img021-011.png,20
/train/Sample021/img021-005.png,20
/train/Sample021/img021-038.png,20
/train/Sample021/img021-004.png,20
/train/Sample021/img021-010.png,20
/train/Sample019/img019-048.png,18
/train/Sample019/img019-049.png,18
/train/Sample019/img019-003.png,18
/train/Sample019/img019-016.png,18
/train/Sample019/img019-002.png,18
/train/Sample019/img019-028.png,18
/train/Sample019/img019-001.png,18
/train/Sample019/img019-039.png,18
/train/Sample019/img019-011.png,18
/train/Sample019/img019-005.png,18
/train/Sample019/img019-004.png,18
/train/Sample019/img019-010.png,18
/train/Sample019/img019-038.png,18
/train/Sample019/img019-006.png,18
/train/Sample019/img019-007.png,18
/train/Sample019/img019-036.png,18
/train/Sample019/img019-037.png,18
/train/Sample019/img019-023.png,18
/train/Sample019/img019-008.png,18
/train/Sample019/img019-020.png,18
/train/Sample019/img019-034.png,18
/train/Sample019/img019-018.png,18
